1.000430822372436523e+00,1.618225574493408203e+00,7.069759964942932129e-01,6.753752473741769791e-03,8.000000000000000000e+00,9.697648315429687500e+02
9.993291497230529785e-01,1.618226528167724609e+00,7.069796919822692871e-01,6.763265933841466904e-03,8.000000000000000000e+00,9.697671508789062500e+02
9.981347918510437012e-01,1.618095397949218750e+00,7.068426012992858887e-01,6.304305512458086014e-03,6.000000000000000000e+00,9.697671508789062500e+02
9.980430006980895996e-01,1.618224740028381348e+00,7.069638371467590332e-01,6.455170456320047379e-03,6.000000000000000000e+00,9.697788696289062500e+02
9.989081025123596191e-01,1.618230342864990234e+00,7.069643735885620117e-01,6.451992318034172058e-03,6.000000000000000000e+00,9.697788696289062500e+02
9.999846220016479492e-01,1.618232369422912598e+00,7.069681882858276367e-01,6.445742212235927582e-03,6.000000000000000000e+00,9.697695312500000000e+02
9.975216984748840332e-01,1.617797613143920898e+00,7.073314785957336426e-01,6.437963806092739105e-03,6.000000000000000000e+00,9.697695312500000000e+02
9.990863800048828125e-01,1.618058919906616211e+00,7.071210741996765137e-01,7.804058957844972610e-03,6.000000000000000000e+00,9.697819824218750000e+02
1.000471115112304688e+00,1.618054032325744629e+00,7.071278691291809082e-01,7.852059789001941681e-03,6.000000000000000000e+00,9.697819824218750000e+02
9.998047947883605957e-01,1.618053674697875977e+00,7.071287631988525391e-01,7.897877134382724762e-03,6.000000000000000000e+00,9.697864379882812500e+02
9.973439574241638184e-01,1.617918610572814941e+00,7.069996595382690430e-01,7.944560609757900238e-03,6.000000000000000000e+00,9.697864379882812500e+02
9.993285536766052246e-01,1.617910861968994141e+00,7.069860696792602539e-01,8.039166219532489777e-03,6.000000000000000000e+00,9.697807617187500000e+02
9.988510012626647949e-01,1.617899894714355469e+00,7.069759368896484375e-01,6.275341846048831940e-03,5.000000000000000000e+00,9.697807617187500000e+02
9.984385371208190918e-01,1.617892265319824219e+00,7.072219252586364746e-01,6.297029089182615280e-03,5.000000000000000000e+00,9.697720947265625000e+02
9.993075132369995117e-01,1.618017196655273438e+00,7.076287865638732910e-01,5.945223849266767502e-03,5.000000000000000000e+00,9.697720947265625000e+02
9.992989301681518555e-01,1.618051767349243164e+00,7.069009542465209961e-01,8.022106252610683441e-03,5.000000000000000000e+00,9.697659301757812500e+02
9.982700347900390625e-01,1.618067622184753418e+00,7.068707942962646484e-01,8.288186974823474884e-03,5.000000000000000000e+00,9.697659301757812500e+02
9.991794824600219727e-01,1.618069171905517578e+00,7.068483829498291016e-01,8.468687534332275391e-03,5.000000000000000000e+00,9.697690429687500000e+02
9.993928670883178711e-01,1.618035078048706055e+00,7.076167464256286621e-01,9.370177984237670898e-03,5.000000000000000000e+00,9.697690429687500000e+02
1.000295758247375488e+00,1.617940306663513184e+00,7.070093750953674316e-01,1.299643237143754959e-02,5.000000000000000000e+00,9.697670898437500000e+02
9.988662600517272949e-01,1.617946743965148926e+00,7.069932222366333008e-01,1.336050778627395630e-02,5.000000000000000000e+00,9.697670898437500000e+02
9.981730580329895020e-01,1.617938995361328125e+00,7.069860696792602539e-01,1.367343403398990631e-02,5.000000000000000000e+00,9.697731933593750000e+02
9.993205070495605469e-01,1.617915630340576172e+00,7.069720029830932617e-01,8.692151866853237152e-03,5.000000000000000000e+00,9.697731933593750000e+02
9.996142983436584473e-01,1.617915511131286621e+00,7.069616913795471191e-01,8.732560090720653534e-03,5.000000000000000000e+00,9.697796630859375000e+02
9.984881281852722168e-01,1.618042469024658203e+00,7.070882916450500488e-01,8.772377856075763702e-03,5.000000000000000000e+00,9.697796630859375000e+02
9.986545443534851074e-01,1.618052721023559570e+00,7.070991992950439453e-01,8.837612345814704895e-03,5.000000000000000000e+00,9.697702026367187500e+02
1.000794291496276855e+00,1.618056416511535645e+00,7.071084976196289062e-01,8.886505849659442902e-03,5.000000000000000000e+00,9.697702026367187500e+02
1.000366687774658203e+00,1.618207216262817383e+00,7.069900631904602051e-01,8.918792009353637695e-03,5.000000000000000000e+00,9.697755737304687500e+02
9.989375472068786621e-01,1.618225216865539551e+00,7.069836854934692383e-01,9.012163616716861725e-03,5.000000000000000000e+00,9.697755737304687500e+02
1.000221490859985352e+00,1.618107676506042480e+00,7.068375945091247559e-01,9.082240052521228790e-03,5.000000000000000000e+00,9.697785644531250000e+02
1.000233173370361328e+00,1.618113994598388672e+00,7.068199515342712402e-01,9.179096668958663940e-03,5.000000000000000000e+00,9.697785644531250000e+02
9.990167021751403809e-01,1.618113517761230469e+00,7.068093419075012207e-01,9.248263202607631683e-03,5.000000000000000000e+00,9.697770385742187500e+02
9.987966418266296387e-01,1.618092894554138184e+00,7.068056464195251465e-01,6.130657624453306198e-03,4.000000000000000000e+00,9.697770385742187500e+02
9.987227320671081543e-01,1.618201732635498047e+00,7.074538469314575195e-01,6.028279196470975876e-03,4.000000000000000000e+00,9.697798461914062500e+02
9.982281923294067383e-01,1.618083119392395020e+00,7.071093916893005371e-01,7.437287829816341400e-03,4.000000000000000000e+00,9.697798461914062500e+02
1.000446319580078125e+00,1.618232488632202148e+00,7.069852352142333984e-01,7.457267027348279953e-03,4.000000000000000000e+00,9.697793579101562500e+02
9.985794425010681152e-01,1.618241548538208008e+00,7.069781422615051270e-01,7.447381503880023956e-03,4.000000000000000000e+00,9.697793579101562500e+02
9.994419217109680176e-01,1.618119120597839355e+00,7.068389058113098145e-01,7.385639939457178116e-03,4.000000000000000000e+00,9.697748413085937500e+02
9.996858835220336914e-01,1.617834091186523438e+00,7.073248624801635742e-01,7.825133390724658966e-03,4.000000000000000000e+00,9.697748413085937500e+02
9.999756813049316406e-01,1.618094921112060547e+00,7.071114778518676758e-01,9.419363923370838165e-03,4.000000000000000000e+00,9.697752075195312500e+02
9.983562231063842773e-01,1.617954492568969727e+00,7.069848179817199707e-01,9.532897733151912689e-03,4.000000000000000000e+00,9.697752075195312500e+02
9.979420900344848633e-01,1.617953300476074219e+00,7.069765925407409668e-01,9.649317711591720581e-03,4.000000000000000000e+00,9.697770385742187500e+02
9.987397193908691406e-01,1.617935180664062500e+00,7.069701552391052246e-01,6.908376701176166534e-03,5.000000000000000000e+00,9.697770385742187500e+02
9.982389211654663086e-01,1.618067264556884766e+00,7.070950269699096680e-01,6.878275424242019653e-03,5.000000000000000000e+00,9.697678833007812500e+02
1.000001072883605957e+00,1.618073582649230957e+00,7.071046829223632812e-01,6.833571940660476685e-03,5.000000000000000000e+00,9.697678833007812500e+02
9.995551109313964844e-01,1.618077516555786133e+00,7.071032524108886719e-01,6.784038152545690536e-03,5.000000000000000000e+00,9.697584228515625000e+02
9.974530339241027832e-01,1.617946743965148926e+00,7.069748640060424805e-01,6.774439010769128799e-03,5.000000000000000000e+00,9.697584228515625000e+02
1.000170230865478516e+00,1.618073701858520508e+00,7.076062560081481934e-01,7.243470754474401474e-03,5.000000000000000000e+00,9.697564086914062500e+02
9.986200332641601562e-01,1.618369698524475098e+00,7.071507573127746582e-01,9.232622571289539337e-03,5.000000000000000000e+00,9.697564086914062500e+02
9.983898997306823730e-01,1.618393063545227051e+00,7.071449756622314453e-01,9.449271485209465027e-03,5.000000000000000000e+00,9.697575683593750000e+02
9.991903305053710938e-01,1.618153572082519531e+00,7.068702578544616699e-01,9.637892246246337891e-03,5.000000000000000000e+00,9.697575683593750000e+02
1.000248312950134277e+00,1.618150472640991211e+00,7.068458199501037598e-01,9.936039336025714874e-03,5.000000000000000000e+00,9.697688598632812500e+02
1.000252604484558105e+00,1.618138194084167480e+00,7.068269252777099609e-01,7.678386289626359940e-03,6.000000000000000000e+00,9.697688598632812500e+02
9.993434548377990723e-01,1.618118524551391602e+00,7.075928449630737305e-01,7.946071214973926544e-03,6.000000000000000000e+00,9.697744140625000000e+02
9.991647005081176758e-01,1.618127346038818359e+00,7.073787450790405273e-01,9.129063226282596588e-03,6.000000000000000000e+00,9.697744140625000000e+02
1.000483274459838867e+00,1.618117332458496094e+00,7.076560258865356445e-01,9.030625224113464355e-03,6.000000000000000000e+00,9.697764892578125000e+02
9.998144507408142090e-01,1.618414998054504395e+00,7.071738243103027344e-01,1.003752835094928741e-02,6.000000000000000000e+00,9.697764892578125000e+02
1.000185489654541016e+00,1.618151307106018066e+00,7.071633934974670410e-01,1.060693152248859406e-02,6.000000000000000000e+00,9.697752075195312500e+02
1.002066254615783691e+00,1.618153810501098633e+00,7.071508169174194336e-01,1.076414342969655991e-02,6.000000000000000000e+00,9.697752075195312500e+02
