9.982424378395080566e-01,2.660543024539947510e-01,1.050856895744800568e-02,5.976475309580564499e-03,3.000000000000000000e+00,9.697745361328125000e+02
9.997780919075012207e-01,2.660508453845977783e-01,1.051239762455224991e-02,5.825330037623643875e-03,3.000000000000000000e+00,9.697745361328125000e+02
1.000227212905883789e+00,2.660562098026275635e-01,1.051123440265655518e-02,5.633674561977386475e-03,3.000000000000000000e+00,9.697750854492187500e+02
9.979140758514404297e-01,2.661063373088836670e-01,1.075299922376871109e-02,5.429182201623916626e-03,3.000000000000000000e+00,9.697750854492187500e+02
9.991886019706726074e-01,2.658670544624328613e-01,1.080179307609796524e-02,5.311304703354835510e-03,3.000000000000000000e+00,9.697788085937500000e+02
1.000509738922119141e+00,2.658225893974304199e-01,1.055860519409179688e-02,5.285147577524185181e-03,3.000000000000000000e+00,9.697788085937500000e+02
1.001095890998840332e+00,2.658260166645050049e-01,1.056099496781826019e-02,3.868642030283808708e-03,3.000000000000000000e+00,9.697741088867187500e+02
1.000200748443603516e+00,2.655831575393676758e-01,1.061006262898445129e-02,3.586543025448918343e-03,3.000000000000000000e+00,9.697741088867187500e+02
1.000119566917419434e+00,2.658172845840454102e-01,1.055787131190299988e-02,3.517742734402418137e-03,3.000000000000000000e+00,9.697614746093750000e+02
9.980539083480834961e-01,2.660608291625976562e-01,1.051124930381774902e-02,3.213672433048486710e-03,3.000000000000000000e+00,9.697614746093750000e+02
9.967715740203857422e-01,2.660630643367767334e-01,1.051143649965524673e-02,3.011997323483228683e-03,3.000000000000000000e+00,9.697677001953125000e+02
9.976209998130798340e-01,2.660628557205200195e-01,1.051219273358583450e-02,2.784411655738949776e-03,3.000000000000000000e+00,9.697677001953125000e+02
9.992101192474365234e-01,2.660558223724365234e-01,1.051460299640893936e-02,2.540805609896779060e-03,3.000000000000000000e+00,9.697719116210937500e+02
9.991239309310913086e-01,2.661114037036895752e-01,1.075317058712244034e-02,2.281895373016595840e-03,3.000000000000000000e+00,9.697719116210937500e+02
9.981257915496826172e-01,2.660620808601379395e-01,1.051862724125385284e-02,2.310588490217924118e-03,3.000000000000000000e+00,9.697741088867187500e+02
9.980595111846923828e-01,2.660576105117797852e-01,1.052597165107727051e-02,2.072889124974608421e-03,3.000000000000000000e+00,9.697741088867187500e+02
9.983392357826232910e-01,2.660496234893798828e-01,1.052032317966222763e-02,3.701831446960568428e-03,5.000000000000000000e+00,9.697770385742187500e+02
1.000758886337280273e+00,2.660537362098693848e-01,1.052125170826911926e-02,3.535434138029813766e-03,5.000000000000000000e+00,9.697770385742187500e+02
9.979155659675598145e-01,2.660555243492126465e-01,1.052065938711166382e-02,3.368089674040675163e-03,5.000000000000000000e+00,9.697716064453125000e+02
9.975269436836242676e-01,2.660547494888305664e-01,1.051619183272123337e-02,3.199829487130045891e-03,5.000000000000000000e+00,9.697716064453125000e+02
1.001597523689270020e+00,2.660557031631469727e-01,1.051827147603034973e-02,3.029750892892479897e-03,5.000000000000000000e+00,9.697726440429687500e+02
9.997488260269165039e-01,2.641095817089080811e-01,1.091042626649141312e-02,2.769324462860822678e-03,5.000000000000000000e+00,9.697726440429687500e+02
9.986236691474914551e-01,2.659143209457397461e-01,1.051715482026338577e-02,1.906651258468627930e-02,5.000000000000000000e+00,9.697684326171875000e+02
9.984673261642456055e-01,2.659076750278472900e-01,1.051533501595258713e-02,1.989576779305934906e-02,5.000000000000000000e+00,9.697684326171875000e+02
9.999591708183288574e-01,2.656680345535278320e-01,1.056442502886056900e-02,2.109003625810146332e-02,5.000000000000000000e+00,9.697648925781250000e+02
1.000675797462463379e+00,2.654228806495666504e-01,1.061559747904539108e-02,2.179948985576629639e-02,5.000000000000000000e+00,9.697648925781250000e+02
1.000807285308837891e+00,2.658923864364624023e-01,1.051765773445367813e-02,2.276206761598587036e-02,5.000000000000000000e+00,9.697677612304687500e+02
1.000872969627380371e+00,2.660086452960968018e-01,1.075883395969867706e-02,1.255549304187297821e-02,5.000000000000000000e+00,9.697677612304687500e+02
1.000205039978027344e+00,2.660115659236907959e-01,1.076203770935535431e-02,1.277264393866062164e-02,5.000000000000000000e+00,9.697749023437500000e+02
1.000480294227600098e+00,2.659731805324554443e-01,1.052085496485233307e-02,1.303995866328477859e-02,5.000000000000000000e+00,9.697749023437500000e+02
9.981115460395812988e-01,2.659741342067718506e-01,1.051541045308113098e-02,1.322080288082361221e-02,5.000000000000000000e+00,9.697774047851562500e+02
9.979276061058044434e-01,2.659761905670166016e-01,1.051923725754022598e-02,1.339484006166458130e-02,5.000000000000000000e+00,9.697774047851562500e+02
9.985046386718750000e-01,2.659770846366882324e-01,1.051750313490629196e-02,1.355925761163234711e-02,5.000000000000000000e+00,9.697755126953125000e+02
9.983550906181335449e-01,2.659829258918762207e-01,1.051682326942682266e-02,1.372023299336433411e-02,5.000000000000000000e+00,9.697755126953125000e+02
9.984760880470275879e-01,2.657361030578613281e-01,1.056619733572006226e-02,1.386332977563142776e-02,5.000000000000000000e+00,9.697687377929687500e+02
9.994787573814392090e-01,2.657291293144226074e-01,1.055971067398786545e-02,1.406881492584943771e-02,5.000000000000000000e+00,9.697687377929687500e+02
9.995344281196594238e-01,2.659652531147003174e-01,1.051687914878129959e-02,1.442496012896299362e-02,6.000000000000000000e+00,9.697753906250000000e+02
9.997161626815795898e-01,2.657342851161956787e-01,1.056690979748964310e-02,9.434008039534091949e-03,6.000000000000000000e+00,9.697753906250000000e+02
1.000704169273376465e+00,2.653528153896331787e-01,1.114132534712553024e-02,9.222157299518585205e-03,6.000000000000000000e+00,9.697767944335937500e+02
9.986881613731384277e-01,2.654952406883239746e-01,1.061530970036983490e-02,1.039495039731264114e-02,6.000000000000000000e+00,9.697767944335937500e+02
9.994481801986694336e-01,2.659700810909271240e-01,1.052332203835248947e-02,1.047013979405164719e-02,6.000000000000000000e+00,9.697724609375000000e+02
1.000297069549560547e+00,2.659713327884674072e-01,1.051650475710630417e-02,1.058265380561351776e-02,6.000000000000000000e+00,9.697724609375000000e+02
9.988597631454467773e-01,2.659680843353271484e-01,1.051682885736227036e-02,1.065182499587535858e-02,6.000000000000000000e+00,9.697756958007812500e+02
9.972952604293823242e-01,2.659696340560913086e-01,1.051811315119266510e-02,1.068428158760070801e-02,6.000000000000000000e+00,9.697756958007812500e+02
9.996662735939025879e-01,2.660130560398101807e-01,1.075321063399314880e-02,1.073096133768558502e-02,6.000000000000000000e+00,9.697770385742187500e+02
1.000378489494323730e+00,2.660109996795654297e-01,1.075551286339759827e-02,1.077657751739025116e-02,6.000000000000000000e+00,9.697770385742187500e+02
