1.001051664352416992e+00,-7.716158628463745117e-01,3.890578746795654297e-01,5.156525224447250366e-02,6.000000000000000000e+00,9.689444580078125000e+02
1.000915050506591797e+00,-7.715581655502319336e-01,3.892714381217956543e-01,5.415069684386253357e-02,6.000000000000000000e+00,9.689412231445312500e+02
1.000393033027648926e+00,-7.714937925338745117e-01,3.893666267395019531e-01,5.578300356864929199e-02,6.000000000000000000e+00,9.689412231445312500e+02
9.999756217002868652e-01,-7.714388370513916016e-01,3.894112408161163330e-01,5.698770284652709961e-02,6.000000000000000000e+00,9.689544067382812500e+02
1.000399947166442871e+00,-7.718500494956970215e-01,3.901593685150146484e-01,5.871045216917991638e-02,6.000000000000000000e+00,9.689544067382812500e+02
9.988656044006347656e-01,-7.711905241012573242e-01,3.901444375514984131e-01,6.160127744078636169e-02,6.000000000000000000e+00,9.689580078125000000e+02
9.995672702789306641e-01,-7.718610763549804688e-01,3.907937109470367432e-01,6.381232291460037231e-02,6.000000000000000000e+00,9.689580078125000000e+02
9.979371428489685059e-01,-7.719529867172241211e-01,3.940874040126800537e-01,5.921408906579017639e-02,6.000000000000000000e+00,9.689593505859375000e+02
9.995570182800292969e-01,-7.720142602920532227e-01,3.971896469593048096e-01,3.781669959425926208e-02,6.000000000000000000e+00,9.689593505859375000e+02
1.001994729042053223e+00,-7.729254364967346191e-01,3.972326219081878662e-01,5.946598947048187256e-02,6.000000000000000000e+00,9.689628906250000000e+02
1.001744151115417480e+00,-7.722939848899841309e-01,3.961947262287139893e-01,3.698763251304626465e-02,6.000000000000000000e+00,9.689628906250000000e+02
1.000556707382202148e+00,-7.724581956863403320e-01,3.961346447467803955e-01,3.741660714149475098e-02,6.000000000000000000e+00,9.689653930664062500e+02
1.000087618827819824e+00,-7.725610136985778809e-01,3.960486054420471191e-01,3.701432421803474426e-02,6.000000000000000000e+00,9.689653930664062500e+02
1.000155448913574219e+00,-7.720953822135925293e-01,3.953991532325744629e-01,3.579651191830635071e-02,6.000000000000000000e+00,9.689595336914062500e+02
1.000778675079345703e+00,-7.719564437866210938e-01,3.947184979915618896e-01,3.392373397946357727e-02,6.000000000000000000e+00,9.689595336914062500e+02
9.985028505325317383e-01,-7.715003490447998047e-01,3.931407332420349121e-01,2.869395911693572998e-02,6.000000000000000000e+00,9.689529418945312500e+02
9.985425472259521484e-01,-7.716484665870666504e-01,3.933508098125457764e-01,3.112003020942211151e-02,6.000000000000000000e+00,9.689529418945312500e+02
1.001131296157836914e+00,-7.716062068939208984e-01,3.919584155082702637e-01,2.742779999971389771e-02,6.000000000000000000e+00,9.689487915039062500e+02
1.001248002052307129e+00,-7.695355415344238281e-01,3.929919004440307617e-01,2.738621458411216736e-02,6.000000000000000000e+00,9.689487915039062500e+02
1.000216603279113770e+00,-7.703932523727416992e-01,3.943496644496917725e-01,4.298821836709976196e-02,6.000000000000000000e+00,9.689391479492187500e+02
9.996699094772338867e-01,-7.699090838432312012e-01,3.952904939651489258e-01,2.483373507857322693e-02,1.000000000000000000e+01,9.689391479492187500e+02
1.002119183540344238e+00,-7.700077295303344727e-01,3.951014578342437744e-01,2.481844089925289154e-02,1.000000000000000000e+01,9.689384155273437500e+02
1.001653909683227539e+00,-7.703821659088134766e-01,3.945768475532531738e-01,2.464897371828556061e-02,1.000000000000000000e+01,9.689384155273437500e+02
1.000354051589965820e+00,-7.700309157371520996e-01,3.952520191669464111e-01,2.418749406933784485e-02,1.000000000000000000e+01,9.689458618164062500e+02
