9.997392296791076660e-01,-1.442378282546997070e+00,-4.229397475719451904e-01,4.739874228835105896e-02,1.000000000000000000e+01,9.687415161132812500e+02
9.996474981307983398e-01,-1.442423105239868164e+00,-4.229965806007385254e-01,4.912119358777999878e-02,1.000000000000000000e+01,9.687319335937500000e+02
9.981630444526672363e-01,-1.442450761795043945e+00,-4.230509102344512939e-01,4.969993978738784790e-02,1.000000000000000000e+01,9.687319335937500000e+02
9.971517324447631836e-01,-1.442330837249755859e+00,-4.220114350318908691e-01,5.334675684571266174e-02,1.000000000000000000e+01,9.687343750000000000e+02
9.988226294517517090e-01,-1.442562937736511230e+00,-4.230835139751434326e-01,5.786693096160888672e-02,1.000000000000000000e+01,9.687343750000000000e+02
9.992460608482360840e-01,-1.442586183547973633e+00,-4.231295883655548096e-01,5.838761478662490845e-02,1.000000000000000000e+01,9.687326049804687500e+02
9.987273812294006348e-01,-1.441828608512878418e+00,-4.208965599536895752e-01,6.328444182872772217e-02,1.000000000000000000e+01,9.687326049804687500e+02
9.998468756675720215e-01,-1.442662954330444336e+00,-4.229710698127746582e-01,6.171795353293418884e-02,3.400000000000000000e+01,9.687353515625000000e+02
1.000122666358947754e+00,-1.442685246467590332e+00,-4.230181574821472168e-01,6.223326548933982849e-02,3.400000000000000000e+01,9.687353515625000000e+02
1.001473307609558105e+00,-1.441947340965270996e+00,-4.212083816528320312e-01,6.611813604831695557e-02,3.400000000000000000e+01,9.687423095703125000e+02
1.000179648399353027e+00,-1.442913293838500977e+00,-4.235180318355560303e-01,8.047832548618316650e-02,3.400000000000000000e+01,9.687423095703125000e+02
9.997965693473815918e-01,-1.442162871360778809e+00,-4.214519262313842773e-01,9.420861303806304932e-02,3.400000000000000000e+01,9.687503662109375000e+02
9.999483227729797363e-01,-1.442964076995849609e+00,-4.230980575084686279e-01,1.060244292020797729e-01,3.400000000000000000e+01,9.687503662109375000e+02
9.990108609199523926e-01,-1.443034529685974121e+00,-4.236159324645996094e-01,1.069342792034149170e-01,3.400000000000000000e+01,9.687626953125000000e+02
9.980282187461853027e-01,-1.443076610565185547e+00,-4.236890673637390137e-01,1.096409261226654053e-01,3.400000000000000000e+01,9.687626953125000000e+02
1.001438379287719727e+00,-1.443113446235656738e+00,-4.237583577632904053e-01,1.118766367435455322e-01,3.400000000000000000e+01,9.687578125000000000e+02
1.000236511230468750e+00,-1.443127512931823730e+00,-4.221679270267486572e-01,1.159031838178634644e-01,3.400000000000000000e+01,9.687578125000000000e+02
1.000082850456237793e+00,-1.442388415336608887e+00,-4.218837916851043701e-01,6.093200296163558960e-02,1.200000000000000000e+01,9.687501831054687500e+02
9.999596476554870605e-01,-1.441749095916748047e+00,-4.208622276782989502e-01,5.902996659278869629e-02,1.200000000000000000e+01,9.687501831054687500e+02
1.000966906547546387e+00,-1.442304372787475586e+00,-4.235719740390777588e-01,6.913776695728302002e-02,1.200000000000000000e+01,9.687598266601562500e+02
1.000699639320373535e+00,-1.442360281944274902e+00,-4.223381280899047852e-01,7.696394622325897217e-02,1.200000000000000000e+01,9.687598266601562500e+02
9.999610185623168945e-01,-1.442340135574340820e+00,-4.210778772830963135e-01,7.690370082855224609e-02,1.200000000000000000e+01,9.687548828125000000e+02
9.966992139816284180e-01,-1.443066120147705078e+00,-4.225510358810424805e-01,8.406649529933929443e-02,1.200000000000000000e+01,9.687548828125000000e+02
9.991801977157592773e-01,-1.442685961723327637e+00,-4.223993122577667236e-01,8.666341006755828857e-02,1.200000000000000000e+01,9.687494506835937500e+02
