0.000000000000000000e+00,5.025361776351928711e-01,5.010187029838562012e-01,3.469692915678024292e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.024921894073486328e-01,5.009940266609191895e-01,3.462756425142288208e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.035943984985351562e-01,5.015490651130676270e-01,3.585880994796752930e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.036454796791076660e-01,5.015692710876464844e-01,3.635587170720100403e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.036852955818176270e-01,5.017775297164916992e-01,3.622927889227867126e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.033345818519592285e-01,5.010527372360229492e-01,3.812884539365768433e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.037025213241577148e-01,5.015813112258911133e-01,4.032044485211372375e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.026022791862487793e-01,5.010354518890380859e-01,4.267378151416778564e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.025382041931152344e-01,5.010089874267578125e-01,4.431270807981491089e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.028403997421264648e-01,5.015401840209960938e-01,4.751452803611755371e-02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.029882192611694336e-01,5.019720792770385742e-01,2.605961821973323822e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.029814243316650391e-01,5.016441941261291504e-01,2.647078409790992737e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.035355091094970703e-01,5.020240545272827148e-01,2.561947144567966461e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.043265223503112793e-01,5.026047825813293457e-01,2.273144572973251343e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.027114152908325195e-01,5.012667179107666016e-01,3.687812015414237976e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.037029385566711426e-01,5.016252994537353516e-01,4.616953060030937195e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.042938590049743652e-01,5.027148127555847168e-01,4.703267663717269897e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.026910901069641113e-01,5.013989210128784180e-01,6.537183374166488647e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.026015639305114746e-01,5.013498067855834961e-01,6.898345053195953369e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.030786991119384766e-01,5.018917322158813477e-01,7.611113786697387695e-02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.044192075729370117e-01,5.027902126312255859e-01,4.113407433032989502e-02,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.041082501411437988e-01,5.021243095397949219e-01,4.745063558220863342e-02,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.035616755485534668e-01,5.017475485801696777e-01,4.838903620839118958e-02,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.027840733528137207e-01,5.013363361358642578e-01,4.693397134542465210e-02,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.034747719764709473e-01,5.018985867500305176e-01,5.320489406585693359e-02,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.036703944206237793e-01,5.019066929817199707e-01,5.356730520725250244e-02,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.044682025909423828e-01,5.028824806213378906e-01,5.251812562346458435e-02,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.027686357498168945e-01,5.014580488204956055e-01,7.172209769487380981e-02,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.036453604698181152e-01,5.020542144775390625e-01,8.452176302671432495e-02,1.500000000000000000e+01,0.000000000000000000e+00
