0.000000000000000000e+00,-1.027612909674644470e-01,5.460119247436523438e-01,5.081372708082199097e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.024209931492805481e-01,5.466893911361694336e-01,5.814187973737716675e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.024969816207885742e-01,5.464645028114318848e-01,5.904716998338699341e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.021906584501266479e-01,5.468140244483947754e-01,3.636220470070838928e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.014139875769615173e-01,5.475717186927795410e-01,3.593420982360839844e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.023486480116844177e-01,5.469601154327392578e-01,4.062407463788986206e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.023829430341720581e-01,5.469483137130737305e-01,4.096083715558052063e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.025746762752532959e-01,5.461268424987792969e-01,4.062780737876892090e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.023303195834159851e-01,5.464792251586914062e-01,4.326154664158821106e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.014515683054924011e-01,5.476610064506530762e-01,4.390052333474159241e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.036547720432281494e-01,5.464022159576416016e-01,6.121387332677841187e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.026259213685989380e-01,5.468871593475341797e-01,7.718559354543685913e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.026365011930465698e-01,5.468875765800476074e-01,7.899506390094757080e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.022459939122200012e-01,5.467673540115356445e-01,4.525841400027275085e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.025885865092277527e-01,5.461600422859191895e-01,4.569315910339355469e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.014212295413017273e-01,5.475908517837524414e-01,4.873150214552879333e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.019488051533699036e-01,5.472370982170104980e-01,5.299240350723266602e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.021021232008934021e-01,5.467675924301147461e-01,5.389929935336112976e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.020263880491256714e-01,5.470080375671386719e-01,5.468582361936569214e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.020291745662689209e-01,5.470107197761535645e-01,5.519976839423179626e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.020912081003189087e-01,5.467741489410400391e-01,5.575473606586456299e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.022714599967002869e-01,5.460700392723083496e-01,5.557539686560630798e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.027030795812606812e-01,5.460807085037231445e-01,5.673924088478088379e-02,1.800000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.023838073015213013e-01,5.466779470443725586e-01,3.201883658766746521e-02,1.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.013428047299385071e-01,5.476342439651489258e-01,3.084360621869564056e-02,1.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.021785438060760498e-01,5.467448830604553223e-01,3.781041502952575684e-02,1.200000000000000000e+01,0.000000000000000000e+00
