1.185611486434936523e-01,5.200006365776062012e-01,3.866882994771003723e-02,0.000000000000000000e+00
1.184011325240135193e-01,5.180793404579162598e-01,3.888817876577377319e-02,0.000000000000000000e+00
1.175976023077964783e-01,5.181664824485778809e-01,3.671662509441375732e-02,0.000000000000000000e+00
1.181586012244224548e-01,5.197859406471252441e-01,3.686261922121047974e-02,0.000000000000000000e+00
1.184073388576507568e-01,5.195825099945068359e-01,3.693732246756553650e-02,0.000000000000000000e+00
1.187465563416481018e-01,5.201445221900939941e-01,3.668213263154029846e-02,0.000000000000000000e+00
1.192107275128364563e-01,5.188273191452026367e-01,3.624502569437026978e-02,0.000000000000000000e+00
1.201984509825706482e-01,5.190090537071228027e-01,3.614150360226631165e-02,0.000000000000000000e+00
1.218305304646492004e-01,5.196573734283447266e-01,3.542455285787582397e-02,0.000000000000000000e+00
1.231996342539787292e-01,5.201263427734375000e-01,3.641093149781227112e-02,0.000000000000000000e+00
1.228082850575447083e-01,5.197499990463256836e-01,3.629170730710029602e-02,0.000000000000000000e+00
1.223184913396835327e-01,5.183072090148925781e-01,3.694254904985427856e-02,0.000000000000000000e+00
1.231858953833580017e-01,5.152649283409118652e-01,3.657125309109687805e-02,0.000000000000000000e+00
1.217420846223831177e-01,5.145505666732788086e-01,3.762924671173095703e-02,0.000000000000000000e+00
1.223993152379989624e-01,5.152698755264282227e-01,3.734191879630088806e-02,0.000000000000000000e+00
1.217827573418617249e-01,5.119615793228149414e-01,3.737114369869232178e-02,0.000000000000000000e+00
1.207647025585174561e-01,5.103929042816162109e-01,3.738605976104736328e-02,0.000000000000000000e+00
1.219844669103622437e-01,5.100385546684265137e-01,3.762501478195190430e-02,0.000000000000000000e+00
1.235692128539085388e-01,5.088351368904113770e-01,3.893158584833145142e-02,0.000000000000000000e+00
1.246879100799560547e-01,5.181445479393005371e-01,3.871418535709381104e-02,0.000000000000000000e+00
1.239660978317260742e-01,5.194759368896484375e-01,3.773717209696769714e-02,0.000000000000000000e+00
1.279457062482833862e-01,5.295901894569396973e-01,3.768260404467582703e-02,0.000000000000000000e+00
1.275364905595779419e-01,5.294219255447387695e-01,3.830021247267723083e-02,0.000000000000000000e+00
1.280294358730316162e-01,5.310056805610656738e-01,3.792918846011161804e-02,0.000000000000000000e+00
1.290145218372344971e-01,5.307366847991943359e-01,3.717422112822532654e-02,0.000000000000000000e+00
1.282136738300323486e-01,5.315337777137756348e-01,3.829692676663398743e-02,0.000000000000000000e+00
1.290813535451889038e-01,5.305107235908508301e-01,3.789140284061431885e-02,0.000000000000000000e+00
1.295102387666702271e-01,5.297421216964721680e-01,3.803535178303718567e-02,0.000000000000000000e+00
1.305210739374160767e-01,5.310850739479064941e-01,3.864897415041923523e-02,0.000000000000000000e+00
1.321212947368621826e-01,5.387250185012817383e-01,3.687093406915664673e-02,0.000000000000000000e+00
1.319602429866790771e-01,5.351722240447998047e-01,3.774617612361907959e-02,0.000000000000000000e+00
1.317367255687713623e-01,5.336301922798156738e-01,3.799036890268325806e-02,0.000000000000000000e+00
1.309853792190551758e-01,5.320586562156677246e-01,3.730050846934318542e-02,0.000000000000000000e+00
1.305187642574310303e-01,5.307082533836364746e-01,3.696180507540702820e-02,0.000000000000000000e+00
1.315439790487289429e-01,5.299804210662841797e-01,3.778422251343727112e-02,0.000000000000000000e+00
1.316496431827545166e-01,5.282784700393676758e-01,3.818588331341743469e-02,0.000000000000000000e+00
1.315182298421859741e-01,5.258527398109436035e-01,3.846314921975135803e-02,0.000000000000000000e+00
1.304969042539596558e-01,5.230659246444702148e-01,3.855448588728904724e-02,0.000000000000000000e+00
1.305637657642364502e-01,5.204246640205383301e-01,3.865347057580947876e-02,0.000000000000000000e+00
1.297167390584945679e-01,5.202697515487670898e-01,3.868837654590606689e-02,0.000000000000000000e+00
1.307664662599563599e-01,5.199445486068725586e-01,3.833331912755966187e-02,0.000000000000000000e+00
1.310314536094665527e-01,5.216889977455139160e-01,3.824286535382270813e-02,0.000000000000000000e+00
1.300973445177078247e-01,5.207420587539672852e-01,3.754576295614242554e-02,0.000000000000000000e+00
1.286679357290267944e-01,5.305222868919372559e-01,3.814581036567687988e-02,0.000000000000000000e+00
1.281719803810119629e-01,5.283021926879882812e-01,3.811895847320556641e-02,0.000000000000000000e+00
1.270121335983276367e-01,5.279603004455566406e-01,3.766983747482299805e-02,0.000000000000000000e+00
1.273060142993927002e-01,5.252877473831176758e-01,3.820092603564262390e-02,0.000000000000000000e+00
1.269582808017730713e-01,5.237488150596618652e-01,3.767535462975502014e-02,0.000000000000000000e+00
1.280001550912857056e-01,5.208622217178344727e-01,3.755065426230430603e-02,0.000000000000000000e+00
1.267294287681579590e-01,5.186803340911865234e-01,3.692221269011497498e-02,0.000000000000000000e+00
1.270433515310287476e-01,5.167986154556274414e-01,3.822293877601623535e-02,0.000000000000000000e+00
1.269149035215377808e-01,5.178807973861694336e-01,3.799813613295555115e-02,0.000000000000000000e+00
1.257823407649993896e-01,5.175386667251586914e-01,3.888785466551780701e-02,0.000000000000000000e+00
1.259421110153198242e-01,5.175361037254333496e-01,3.761416673660278320e-02,0.000000000000000000e+00
1.247651353478431702e-01,5.159457921981811523e-01,3.839838877320289612e-02,0.000000000000000000e+00
1.262008100748062134e-01,5.153869986534118652e-01,3.805207088589668274e-02,0.000000000000000000e+00
1.256072074174880981e-01,5.173521041870117188e-01,3.887746110558509827e-02,0.000000000000000000e+00
1.257151812314987183e-01,5.175045132637023926e-01,3.710517287254333496e-02,0.000000000000000000e+00
1.246912851929664612e-01,5.157856345176696777e-01,3.812408447265625000e-02,0.000000000000000000e+00
1.236092075705528259e-01,5.168625116348266602e-01,3.787742182612419128e-02,0.000000000000000000e+00
1.233048364520072937e-01,5.164116024971008301e-01,3.644501417875289917e-02,0.000000000000000000e+00
1.242914497852325439e-01,5.166599750518798828e-01,3.720172867178916931e-02,0.000000000000000000e+00
1.236043795943260193e-01,5.160049796104431152e-01,3.585154190659523010e-02,0.000000000000000000e+00
1.234133094549179077e-01,5.182815790176391602e-01,3.619058057665824890e-02,0.000000000000000000e+00
1.227628812193870544e-01,5.185562372207641602e-01,3.666033595800399780e-02,0.000000000000000000e+00
1.226916685700416565e-01,5.182272791862487793e-01,3.596368804574012756e-02,0.000000000000000000e+00
1.240813583135604858e-01,5.187018513679504395e-01,3.707436472177505493e-02,0.000000000000000000e+00
1.240906044840812683e-01,5.169276595115661621e-01,3.582906350493431091e-02,0.000000000000000000e+00
1.242987662553787231e-01,5.195676684379577637e-01,3.657796606421470642e-02,0.000000000000000000e+00
1.251649111509323120e-01,5.194696187973022461e-01,3.661781549453735352e-02,0.000000000000000000e+00
1.246436089277267456e-01,5.201153159141540527e-01,3.700701147317886353e-02,0.000000000000000000e+00
1.253660917282104492e-01,5.190453529357910156e-01,3.558016568422317505e-02,0.000000000000000000e+00
1.253579705953598022e-01,5.215892791748046875e-01,3.553039208054542542e-02,0.000000000000000000e+00
1.269617080688476562e-01,5.220673680305480957e-01,3.553429245948791504e-02,0.000000000000000000e+00
1.277538090944290161e-01,5.222017765045166016e-01,3.612738847732543945e-02,0.000000000000000000e+00
1.287760436534881592e-01,5.223780870437622070e-01,3.508192300796508789e-02,0.000000000000000000e+00
1.282582581043243408e-01,5.211707353591918945e-01,3.545028716325759888e-02,0.000000000000000000e+00
1.296217590570449829e-01,5.222645998001098633e-01,3.621338680386543274e-02,0.000000000000000000e+00
1.293623298406600952e-01,5.206294059753417969e-01,3.611250966787338257e-02,0.000000000000000000e+00
1.286856830120086670e-01,5.189514756202697754e-01,3.603579103946685791e-02,0.000000000000000000e+00
1.288116276264190674e-01,5.172888040542602539e-01,3.543134406208992004e-02,0.000000000000000000e+00
1.267121434211730957e-01,5.171415209770202637e-01,3.560275211930274963e-02,0.000000000000000000e+00
1.251289099454879761e-01,5.156322121620178223e-01,3.446051850914955139e-02,0.000000000000000000e+00
1.261574476957321167e-01,5.146585702896118164e-01,3.394886478781700134e-02,0.000000000000000000e+00
1.261846870183944702e-01,5.127975940704345703e-01,3.405289351940155029e-02,0.000000000000000000e+00
1.261811852455139160e-01,5.149649381637573242e-01,3.427700698375701904e-02,0.000000000000000000e+00
1.259794682264328003e-01,5.152302980422973633e-01,3.452689945697784424e-02,0.000000000000000000e+00
1.272986084222793579e-01,5.172402858734130859e-01,3.535434603691101074e-02,0.000000000000000000e+00
1.277013123035430908e-01,5.182622075080871582e-01,3.541811928153038025e-02,0.000000000000000000e+00
1.286206245422363281e-01,5.182563662528991699e-01,3.441751748323440552e-02,0.000000000000000000e+00
1.287505179643630981e-01,5.183175206184387207e-01,3.365991264581680298e-02,0.000000000000000000e+00
1.280444711446762085e-01,5.173998475074768066e-01,3.456854075193405151e-02,0.000000000000000000e+00
1.275672167539596558e-01,5.144978165626525879e-01,3.303983435034751892e-02,0.000000000000000000e+00
1.285002380609512329e-01,5.163313746452331543e-01,3.326464816927909851e-02,0.000000000000000000e+00
1.291759908199310303e-01,5.163574814796447754e-01,3.314994648098945618e-02,0.000000000000000000e+00
1.288740038871765137e-01,5.180208086967468262e-01,3.315864503383636475e-02,0.000000000000000000e+00
1.285084933042526245e-01,5.171352028846740723e-01,3.425291553139686584e-02,0.000000000000000000e+00
1.295214146375656128e-01,5.179333686828613281e-01,3.468111902475357056e-02,0.000000000000000000e+00
1.310019344091415405e-01,5.248020291328430176e-01,3.358315303921699524e-02,0.000000000000000000e+00
1.307540088891983032e-01,5.250567197799682617e-01,3.485464304685592651e-02,0.000000000000000000e+00
1.304846256971359253e-01,5.247890353202819824e-01,3.520673885941505432e-02,0.000000000000000000e+00
1.307479143142700195e-01,5.244837403297424316e-01,3.618482127785682678e-02,0.000000000000000000e+00
1.306825429201126099e-01,5.223429799079895020e-01,3.595199063420295715e-02,0.000000000000000000e+00
1.303408890962600708e-01,5.203903913497924805e-01,3.655960783362388611e-02,0.000000000000000000e+00
1.305704116821289062e-01,5.209907293319702148e-01,3.736767917871475220e-02,0.000000000000000000e+00
1.296554952859878540e-01,5.209974646568298340e-01,3.770720958709716797e-02,0.000000000000000000e+00
1.303399056196212769e-01,5.209865570068359375e-01,3.867239877581596375e-02,0.000000000000000000e+00
1.294194757938385010e-01,5.195344090461730957e-01,3.809629008173942566e-02,0.000000000000000000e+00
1.288435459136962891e-01,5.193620324134826660e-01,3.818776831030845642e-02,0.000000000000000000e+00
1.289910972118377686e-01,5.194813013076782227e-01,3.727596253156661987e-02,0.000000000000000000e+00
1.287517845630645752e-01,5.179954171180725098e-01,3.813244029879570007e-02,0.000000000000000000e+00
1.282978206872940063e-01,5.149058103561401367e-01,3.847992792725563049e-02,0.000000000000000000e+00
1.283674687147140503e-01,5.147934556007385254e-01,3.795676678419113159e-02,0.000000000000000000e+00
1.295914202928543091e-01,5.131301283836364746e-01,3.826393559575080872e-02,0.000000000000000000e+00
1.294391155242919922e-01,5.104019641876220703e-01,3.841380402445793152e-02,0.000000000000000000e+00
1.295655816793441772e-01,5.091176033020019531e-01,3.781218454241752625e-02,0.000000000000000000e+00
1.297076344490051270e-01,5.086778402328491211e-01,3.747518360614776611e-02,0.000000000000000000e+00
1.292388439178466797e-01,5.094874501228332520e-01,3.717971965670585632e-02,0.000000000000000000e+00
1.300840973854064941e-01,5.101311802864074707e-01,3.667563945055007935e-02,0.000000000000000000e+00
1.303893774747848511e-01,5.108297467231750488e-01,3.637443482875823975e-02,0.000000000000000000e+00
1.301583498716354370e-01,5.094215869903564453e-01,3.608458489179611206e-02,0.000000000000000000e+00
1.297514140605926514e-01,5.072575211524963379e-01,3.623688220977783203e-02,0.000000000000000000e+00
1.350240260362625122e-01,5.176116228103637695e-01,3.413088247179985046e-02,0.000000000000000000e+00
1.342301517724990845e-01,5.193737149238586426e-01,3.422782942652702332e-02,0.000000000000000000e+00
1.334655284881591797e-01,5.162107944488525391e-01,3.425825759768486023e-02,0.000000000000000000e+00
1.336827725172042847e-01,5.149598717689514160e-01,3.321948647499084473e-02,0.000000000000000000e+00
1.336357593536376953e-01,5.142149925231933594e-01,3.319092839956283569e-02,0.000000000000000000e+00
1.348946392536163330e-01,5.134459137916564941e-01,3.337971121072769165e-02,0.000000000000000000e+00
1.356757134199142456e-01,5.113210678100585938e-01,3.348664939403533936e-02,0.000000000000000000e+00
1.370907127857208252e-01,5.137287378311157227e-01,3.247995674610137939e-02,0.000000000000000000e+00
1.375740021467208862e-01,5.136746764183044434e-01,3.183909878134727478e-02,0.000000000000000000e+00
1.362489759922027588e-01,5.111665725708007812e-01,3.143636509776115417e-02,0.000000000000000000e+00
1.370258629322052002e-01,5.105758905410766602e-01,3.094638139009475708e-02,0.000000000000000000e+00
1.396876126527786255e-01,5.172736048698425293e-01,3.110142052173614502e-02,0.000000000000000000e+00
1.392195075750350952e-01,5.184460282325744629e-01,3.062047064304351807e-02,0.000000000000000000e+00
1.404462307691574097e-01,5.233093500137329102e-01,3.099019080400466919e-02,0.000000000000000000e+00
1.411220133304595947e-01,5.214104056358337402e-01,3.160216286778450012e-02,0.000000000000000000e+00
1.412356048822402954e-01,5.229226350784301758e-01,3.209847584366798401e-02,0.000000000000000000e+00
1.414332836866378784e-01,5.242134928703308105e-01,3.204566612839698792e-02,0.000000000000000000e+00
1.427505463361740112e-01,5.263691544532775879e-01,3.217670321464538574e-02,0.000000000000000000e+00
1.419492214918136597e-01,5.266570448875427246e-01,3.149341419339179993e-02,0.000000000000000000e+00
1.405678540468215942e-01,5.283257365226745605e-01,3.177729249000549316e-02,0.000000000000000000e+00
1.391236335039138794e-01,5.265320539474487305e-01,3.018974885344505310e-02,0.000000000000000000e+00
1.403962522745132446e-01,5.264800190925598145e-01,2.960985898971557617e-02,0.000000000000000000e+00
1.402335166931152344e-01,5.277466773986816406e-01,2.960977517068386078e-02,0.000000000000000000e+00
1.393612176179885864e-01,5.287615656852722168e-01,3.046997264027595520e-02,0.000000000000000000e+00
1.391178965568542480e-01,5.297335386276245117e-01,3.056816570460796356e-02,0.000000000000000000e+00
1.379888504743576050e-01,5.321613550186157227e-01,3.032361716032028198e-02,0.000000000000000000e+00
1.379863619804382324e-01,5.302724242210388184e-01,3.115542605519294739e-02,0.000000000000000000e+00
1.368142813444137573e-01,5.286309123039245605e-01,3.232957050204277039e-02,0.000000000000000000e+00
1.360642760992050171e-01,5.263437032699584961e-01,3.148973733186721802e-02,0.000000000000000000e+00
1.362907141447067261e-01,5.245825648307800293e-01,3.074641153216362000e-02,0.000000000000000000e+00
1.363785266876220703e-01,5.230744481086730957e-01,3.155788034200668335e-02,0.000000000000000000e+00
1.376412808895111084e-01,5.246421694755554199e-01,3.135583549737930298e-02,0.000000000000000000e+00
1.382577717304229736e-01,5.255181789398193359e-01,3.122913092374801636e-02,0.000000000000000000e+00
1.390259116888046265e-01,5.249695777893066406e-01,2.966651879251003265e-02,0.000000000000000000e+00
1.378316432237625122e-01,5.263316035270690918e-01,2.956750057637691498e-02,0.000000000000000000e+00
1.383674144744873047e-01,5.278156399726867676e-01,2.859447896480560303e-02,0.000000000000000000e+00
1.375889629125595093e-01,5.277296900749206543e-01,2.913510799407958984e-02,0.000000000000000000e+00
1.376692950725555420e-01,5.265167355537414551e-01,2.979086898267269135e-02,0.000000000000000000e+00
1.381949931383132935e-01,5.269986391067504883e-01,2.856506966054439545e-02,0.000000000000000000e+00
1.374572068452835083e-01,5.271771550178527832e-01,3.021667152643203735e-02,0.000000000000000000e+00
1.358403712511062622e-01,5.287409424781799316e-01,3.033427335321903229e-02,0.000000000000000000e+00
1.353716850280761719e-01,5.321646332740783691e-01,3.061025403439998627e-02,0.000000000000000000e+00
1.354366689920425415e-01,5.349311828613281250e-01,2.901470288634300232e-02,0.000000000000000000e+00
1.351443231105804443e-01,5.347401499748229980e-01,2.836713567376136780e-02,0.000000000000000000e+00
1.359269171953201294e-01,5.331869125366210938e-01,2.834359183907508850e-02,0.000000000000000000e+00
1.349945515394210815e-01,5.321197509765625000e-01,2.966248616576194763e-02,0.000000000000000000e+00
1.347252726554870605e-01,5.307546257972717285e-01,3.068485297262668610e-02,0.000000000000000000e+00
1.350684612989425659e-01,5.320770144462585449e-01,2.992868609726428986e-02,0.000000000000000000e+00
1.344766318798065186e-01,5.331135392189025879e-01,3.051645681262016296e-02,0.000000000000000000e+00
1.339560896158218384e-01,5.318648219108581543e-01,2.986612357199192047e-02,0.000000000000000000e+00
1.351541429758071899e-01,5.333138704299926758e-01,2.880686521530151367e-02,0.000000000000000000e+00
1.340508908033370972e-01,5.333884954452514648e-01,2.723076939582824707e-02,0.000000000000000000e+00
1.336854845285415649e-01,5.312814116477966309e-01,2.826865017414093018e-02,0.000000000000000000e+00
1.350089162588119507e-01,5.311990976333618164e-01,2.809894643723964691e-02,0.000000000000000000e+00
1.355002671480178833e-01,5.303826928138732910e-01,2.916019782423973083e-02,0.000000000000000000e+00
1.334097087383270264e-01,5.307673215866088867e-01,3.000942431390285492e-02,0.000000000000000000e+00
1.338739842176437378e-01,5.307790637016296387e-01,2.846058644354343414e-02,0.000000000000000000e+00
1.339975446462631226e-01,5.314893126487731934e-01,2.860438451170921326e-02,0.000000000000000000e+00
1.323460638523101807e-01,5.291206240653991699e-01,3.033285215497016907e-02,0.000000000000000000e+00
1.322683990001678467e-01,5.292174220085144043e-01,2.892459928989410400e-02,0.000000000000000000e+00
1.331924498081207275e-01,5.311193466186523438e-01,3.036703914403915405e-02,0.000000000000000000e+00
1.341355443000793457e-01,5.312137603759765625e-01,2.960612066090106964e-02,0.000000000000000000e+00
1.347797214984893799e-01,5.327203273773193359e-01,2.861615642905235291e-02,0.000000000000000000e+00
1.350758373737335205e-01,5.320101380348205566e-01,2.912637218832969666e-02,0.000000000000000000e+00
1.353925913572311401e-01,5.325707197189331055e-01,2.891122549772262573e-02,0.000000000000000000e+00
1.343749463558197021e-01,5.309758782386779785e-01,2.886633947491645813e-02,0.000000000000000000e+00
1.344367116689682007e-01,5.310441255569458008e-01,2.631092071533203125e-02,0.000000000000000000e+00
1.354895979166030884e-01,5.311235785484313965e-01,2.603813447058200836e-02,0.000000000000000000e+00
1.351016610860824585e-01,5.288876891136169434e-01,2.683791704475879669e-02,0.000000000000000000e+00
1.348767578601837158e-01,5.275947451591491699e-01,2.540206164121627808e-02,0.000000000000000000e+00
1.367821693420410156e-01,5.265349745750427246e-01,2.562814764678478241e-02,0.000000000000000000e+00
1.362429112195968628e-01,5.259528756141662598e-01,2.544197067618370056e-02,0.000000000000000000e+00
1.368108093738555908e-01,5.246899724006652832e-01,2.495736069977283478e-02,0.000000000000000000e+00
1.374739408493041992e-01,5.239847898483276367e-01,2.412679046392440796e-02,0.000000000000000000e+00
1.398330479860305786e-01,5.244864225387573242e-01,2.320312149822711945e-02,0.000000000000000000e+00
1.393705755472183228e-01,5.228146910667419434e-01,2.231935597956180573e-02,0.000000000000000000e+00
1.380581706762313843e-01,5.235776901245117188e-01,2.278932556509971619e-02,0.000000000000000000e+00
1.381297111511230469e-01,5.230943560600280762e-01,2.385239675641059875e-02,0.000000000000000000e+00
1.367934644222259521e-01,5.230296850204467773e-01,2.417574077844619751e-02,0.000000000000000000e+00
1.374484449625015259e-01,5.228101611137390137e-01,2.340352162718772888e-02,0.000000000000000000e+00
1.366648674011230469e-01,5.207619071006774902e-01,2.474508620798587799e-02,0.000000000000000000e+00
1.350031495094299316e-01,5.195439457893371582e-01,2.504120580852031708e-02,0.000000000000000000e+00
1.356063634157180786e-01,5.177987217903137207e-01,2.513408288359642029e-02,0.000000000000000000e+00
1.376124471426010132e-01,5.167886614799499512e-01,2.471786551177501678e-02,0.000000000000000000e+00
1.368357688188552856e-01,5.169902443885803223e-01,2.380983717739582062e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
